timestamp,module,worker_id,search_status,mfs_id,status,code,paths
2025.02.06 07:38:27.798,MF2,G42143793,finished,1847326,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:28.001,MF2,G42143793,finished,1847372,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:28.204,MF2,G42143793,finished,1847319,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:28.407,MF2,G42143793,finished,1847303,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:28.610,MF2,G42143793,finished,1847323,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:28.813,MF2,G42143793,finished,1847322,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:29.016,MF2,G42143793,finished,1847337,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:29.220,MF2,G42143793,finished,1847324,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:29.438,MF2,G42143793,finished,1847299,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:29.641,MF2,G42143793,finished,1847297,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:30.001,MF2,G42143939,finished,1847369,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:30.063,MF1,G42143945,finished,1847384,true,0,"[{'from': '1307', 'to': '1308'}, {'from': '1308', 'to': '103100'}, {'from': '103100', 'to': '103005'}]"
2025.02.06 07:38:30.251,MF2,G42143939,finished,1847376,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:30.438,MF1,G42143945,finished,1847251,true,0,"[{'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:38:30.470,MF1,G42143955,finished,1847384,true,0,"[{'from': '1307', 'to': '1308'}, {'from': '1308', 'to': '103100'}, {'from': '103100', 'to': '103005'}]"
2025.02.06 07:38:30.485,MF1,G42143955,finished,1847251,true,0,"[{'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:38:31.173,MF2,G42143939,finished,1847373,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:31.376,MF2,G42143939,finished,1847295,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:31.579,MF2,G42143939,finished,1847326,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:31.782,MF2,G42143939,finished,1847372,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:31.985,MF2,G42143939,finished,1847319,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:32.189,MF2,G42143939,finished,1847303,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:32.392,MF2,G42143939,finished,1847323,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:32.595,MF2,G42143939,finished,1847322,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:32.798,MF2,G42143939,finished,1847337,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:33.001,MF2,G42143939,finished,1847324,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:33.204,MF2,G42143939,finished,1847299,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:33.407,MF2,G42143939,finished,1847297,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:33.532,MF1,G42144090,finished,1847256,false,-2,[]
2025.02.06 07:38:33.767,MF2,G42144117,finished,1847369,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:33.814,MF2,G42144117,finished,1847376,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:34.017,MF2,G42144117,finished,1847373,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:34.220,MF2,G42144117,finished,1847295,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:34.439,MF2,G42144117,finished,1847326,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:34.642,MF2,G42144117,finished,1847372,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:34.846,MF2,G42144117,finished,1847319,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:35.049,MF2,G42144117,finished,1847303,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:35.268,MF2,G42144117,finished,1847323,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:35.471,MF2,G42144117,finished,1847322,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:35.674,MF2,G42144117,finished,1847337,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:35.877,MF2,G42144117,finished,1847324,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:36.611,MF2,G42144117,finished,1847299,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:37.018,MF2,G42144117,finished,1847297,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:37.205,MF1,G42144243,finished,1847278,true,0,"[{'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:38:37.236,MF1,G42144253,finished,1847278,true,0,"[{'from': '1318', 'to': '1725'}, {'from': '1725', 'to': '1726'}]"
2025.02.06 07:38:37.283,MF1,G42144259,finished,1847384,true,0,"[{'from': '1308', 'to': '103100'}, {'from': '103100', 'to': '103005'}]"
2025.02.06 07:38:37.533,MF2,G42144117,finished,1847032,true,0,"[{'from': '103100', 'to': '103006'}]"
2025.02.06 07:38:37.643,MF2,G42144117,finished,1847296,true,0,"[{'from': '104007', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:37.830,MF2,G42144117,finished,1847304,true,0,"[{'from': '104008', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:38.033,MF2,G42144117,finished,1847294,true,0,"[{'from': '104008', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:38.237,MF2,G42144117,finished,1847365,true,0,"[{'from': '104007', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:38.440,MF2,G42144117,finished,1847353,true,0,"[{'from': '104008', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:38.643,MF2,G42144117,finished,1847378,true,0,"[{'from': '104008', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:38.846,MF2,G42144117,finished,1847334,true,0,"[{'from': '104008', 'to': '104100'}, {'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:39.049,MF2,G42144117,finished,1847335,true,0,"[{'from': '104100', 'to': '1410'}, {'from': '1410', 'to': '1418'}, {'from': '1418', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:39.190,MF2,G42144321,finished,1847369,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:39.252,MF2,G42144321,finished,1847376,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:39.299,MF1,G42144325,finished,1847289,true,0,"[{'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:39.315,MF1,G42144325,finished,1847363,true,0,"[{'from': '1211', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:39.346,MF1,G42144327,finished,1847289,true,0,"[{'from': '1210', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:39.362,MF1,G42144327,finished,1847363,true,0,"[{'from': '1211', 'to': '1218'}, {'from': '1218', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:39.455,MF2,G42144321,finished,1847373,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:39.659,MF2,G42144321,finished,1847295,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:39.862,MF2,G42144321,finished,1847326,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:40.080,MF2,G42144321,finished,1847372,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:40.284,MF2,G42144321,finished,1847319,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:40.487,MF2,G42144321,finished,1847303,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:40.690,MF2,G42144321,finished,1847323,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:40.893,MF2,G42144321,finished,1847322,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:41.096,MF2,G42144321,finished,1847324,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:41.315,MF2,G42144321,finished,1847299,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:42.049,MF2,G42144321,finished,1847297,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:42.252,MF2,G42144321,finished,1847337,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:42.565,MF2,G42144321,finished,1847383,true,0,"[{'from': '1208', 'to': '102100'}, {'from': '102100', 'to': '102003'}]"
2025.02.06 07:38:42.706,MF2,G42144487,finished,1847369,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:42.862,MF2,G42144487,finished,1847376,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:42.924,MF1,G42144509,finished,1847261,false,-2,[]
2025.02.06 07:38:43.065,MF2,G42144487,finished,1847373,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:43.268,MF2,G42144487,finished,1847295,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:43.471,MF2,G42144487,finished,1847326,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:43.674,MF2,G42144487,finished,1847372,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:43.878,MF2,G42144487,finished,1847319,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:44.081,MF2,G42144487,finished,1847303,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:44.284,MF2,G42144487,finished,1847323,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:44.487,MF2,G42144487,finished,1847322,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:44.690,MF2,G42144487,finished,1847297,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:44.893,MF2,G42144487,finished,1847337,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:45.096,MF2,G42144487,finished,1847324,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:45.300,MF2,G42144487,finished,1847299,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:45.628,MF2,G42144637,finished,1847369,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:45.706,MF2,G42144637,finished,1847376,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:45.909,MF2,G42144637,finished,1847373,true,0,"[{'from': '101001', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
2025.02.06 07:38:46.112,MF2,G42144637,finished,1847295,true,0,"[{'from': '101002', 'to': '101100'}, {'from': '101100', 'to': '1110'}, {'from': '1110', 'to': '1118'}, {'from': '1118', 'to': '1715'}, {'from': '1715', 'to': '1716'}]"
